,author_name,published_date,updated_date,like_count,text
626,Rifal SHA III,2022-09-07T00:08:08Z,2022-09-07T00:08:08Z,0,"BBM NAIK semua terkena dampak<br>Ekonomi, pendidikan, dan rakyat...<br>Kalo dalam pemerintahan pejabat eselon II ITU DAPAT KUPON BENSIN. eselon III tapi eselon IV gak tau dapat atau tidak, tp yabg jelas dalam pemerintahan daerah kabupaten,kota, masing2 pejabat itu dapat kupon minyak, jadi kenaikan BBM tidak terdampak untuk pejabat tersebut. Ini yang kenapa pemerintah kabupaten,kota, provinsi mencari solusi dari kenaikan BBM sebab untuk menurunkan harga BBM tidak akan bisa, dan ujung2 dapat bantuan tiap bulan 100 untuk pengisian BBM 🤦🤦🤦"
627,pengayau,2022-09-07T00:06:17Z,2022-09-07T00:06:17Z,0,Ini baru untaaaa
628,Aisin Indonesia,2022-09-06T23:58:51Z,2022-09-06T23:58:51Z,0,Paling cebong tuh si oknum polizi yg nyamar bikin gaduh
629,Naufal fauzan Azmi,2022-09-06T23:58:11Z,2022-09-06T23:58:11Z,0,"Demo ya demo aja bang , jangan sampe nge berhentiin yang lagi narik penumpang biar ikutan demo . Setiap orang beda beda kebutuhannya . Banyak rezeki selalu buat abang yang lagi narik angkot 🙏"
630,PT. Athalia Raya Sentosa,2022-09-06T23:55:48Z,2022-09-06T23:55:48Z,0,"percuma kalian demo, gak mempan. sudah berapa kalian demo dan gak merubah arah kebijakan? begitu jg yg sekarang."
631,MAP MEGA AGRO PANGAN,2022-09-06T23:52:18Z,2022-09-06T23:52:18Z,0,"AYO mahasiswa up 2015, buktikan kalau anda adalah semangat penerus mahaiswa 1980 &amp; 1990, Contoh pada tahun 1998 membuktikan Rezim Orde Baru (ORBA), hingga BBM dapat diturunkan kembali kepada harga sebelumnya. Kalian Bisa guys"
632,Cepti Edes yt,2022-09-06T23:49:38Z,2022-09-06T23:49:38Z,0,"Ketika ketidakadilan dipertontonkan, hanya satu kata, LAWAN !!!"
633,Petualangan Rafflesia ,2022-09-06T23:47:16Z,2022-09-06T23:47:16Z,0,"2024,jangan mau milih DPR lagi,gag ada gunanya,seharunya DPR itu ikut para demonstran"
634,Oka Wijaya,2022-09-06T23:46:34Z,2022-09-06T23:46:34Z,0,"Demo munapik toh juga yg unjuk rasa bli minyak, ( tegak kan hukum Polri/TNI unjuk rasa brutal tidak tegas ),"
635,Kang Nurul Nurul,2022-09-06T23:46:30Z,2022-09-06T23:46:30Z,0,Sambo
636,Real Madrid fans,2022-09-06T23:39:13Z,2022-09-06T23:39:56Z,0,"Weyyyyy sabar gak usah bakar ban, gak usah bikin rusuh"
637,Zukry Zukry,2022-09-06T23:34:05Z,2022-09-06T23:34:05Z,0,Percuma kuliah di universitas tinggi tapi otak nya kosong
638,Kus wanto,2022-09-06T23:33:34Z,2022-09-06T23:33:34Z,0,indonesia memang sedang tidak baik baik sajaa...!!!!!
639,Azmi's Channel,2022-09-06T23:24:19Z,2022-09-06T23:24:19Z,1,Hahaha...ini akibatnya kamu memperlecehkan negara tetangga. Balasan Allah kepada jamu bangsa miskin dan bangsa babu. Tak lama lagi tsunami hancurkan negara mendonia. Wkkkkkkkkkkkk😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄
640,IRFAN RAHMATULLAH,2022-09-06T23:22:59Z,2022-09-06T23:22:59Z,0,Pengalihan kasus Ferdi Sambo... Semoga pemerintah yang ga jujur mendapatkan hukuman yang setimpal baik didunia maupun diakhirat. Amin
641,Hangingpro,2022-09-06T23:16:28Z,2022-09-06T23:16:28Z,0,Semoga yg merusak fasilitas umum di tangkap karena itu sangat merugikan
642,Rasya Setiawan,2022-09-06T23:12:44Z,2022-09-06T23:12:44Z,0,Kali ini saya dukung demo kenaikan BBM..
643,Carlo Saintz,2022-09-06T23:08:46Z,2022-09-06T23:08:46Z,0,Gini ni kalo nggak bisa ambil sisi positif nya
644,Sis Trompo,2022-09-06T23:08:07Z,2022-09-06T23:08:07Z,0,Like
645,ruNo ruNo,2022-09-06T23:06:38Z,2022-09-06T23:06:38Z,1,Para wakil rkyt atw pjbt pmrnth yg gk mau mnyuarakn suara rkyt sruh mundur aja🇮🇩
646,Gery Dger,2022-09-06T23:04:21Z,2022-09-06T23:04:21Z,0,Menunggu 2024 rasa nya lama banget
647,Irwandi Irwandi.,2022-09-06T23:02:48Z,2022-09-06T23:02:48Z,0,Prcma klian klou ga pkai otak bbm nain karna dunia lg brgejolk  shukur&quot; indonesia ekonomix stabill cba lhat luar negeri pada bangrut ayo pakai logika
648,Mikha Fikri,2022-09-06T23:00:15Z,2022-09-06T23:00:15Z,0,Ya biyasa lah anak baru kuliyah masalah kebebasan terlalu biyas klw dalam kurikulum belajar tdk ada yg pinter dalam ilmu yg dia pelajari klw huru hara wah nomer 1 didunia kawat duri dibalikin hebat klw buwat maju negara mana bisa yg bisa cuma ormas ormas itu bukan urusan gue klw duwit mari sini . Masyarakat yg biyasa dan bapak bapaknya mahasiswa usaha mati Matian menghidupkan keluwarga yg Konglomerat dibikin makmur lagi <br> Awas lu Cofit mengancam lagi negara beli lagi vaksin ngeluwarin uwang negara yg untung pejabat dan konglomerat cina pengusaha Pribumi mati kutu lagi
649,Agiel poetra Poetra,2022-09-06T22:57:23Z,2022-09-06T22:57:23Z,0,Di Papua dulu harga BBM 50rb diem diem Bae
650,Ren sHeng LU,2022-09-06T22:54:49Z,2022-09-06T22:54:49Z,0,"Hahahaha,,,urusan demo slalu nngetop,,aneh"
651,Taufiq Fitriansyah,2022-09-06T22:53:25Z,2022-09-06T23:09:46Z,3,"BRAVO PARA PEJUANG!!! 👏👏👏<br>SEMOGA KALIAN SEHAT SELALU, BANYAK REJEKI, DAN MENDAPATKAN BANYAK PAHALA KARENA MEMPERJUANGKAN HAK RAKYAT KECIL!!!! 🙏🙏🙏💪💪💪"
652,Ary Ramdhan,2022-09-06T22:48:55Z,2022-09-06T22:48:55Z,0,Lanjutkan borrrrr !
653,JANUR22,2022-09-06T22:46:50Z,2022-09-06T22:46:50Z,0,Buat sebagian orang kaya pemilik mobil menengah ke atas sampai mobil mewah seneng banget aspirasinya di suara kan mahasiswa.. padahal kalo sudah urusan rakyat kecil pemerintah sudah menggelontorkan BLT BBM dan sudah di berikan sebelum BBM naik..jadi suara rakyat kecil yang mana...yang punya Avanza Veloz terbaru ? Rakyat kita mah mau nya Indonesia maju tapi apa apa nga boleh naik kecuali upah yang wajib tiap tahun naik...bahan pokok nga boleh naik...listrik nga boleh naik... PAM nga boleh naik...
654,Mohammad Fahrudin,2022-09-06T22:43:26Z,2022-09-06T22:43:26Z,0,PDIP gak ada ya? Biasanya paling kencang demo n nangisnya
655,boni158,2022-09-06T22:38:30Z,2022-09-06T22:38:30Z,0,MEREKA ADALAH WAKIL ASPIRASI KITA
656,Kombur monpai tv,2022-09-06T22:32:51Z,2022-09-06T22:32:51Z,0,Mereka tak akan peduli
657,Edy,2022-09-06T22:32:45Z,2022-09-06T22:32:45Z,0,"Heran sama mahasiswa2 ini, isi otaknya hanya bikin onar2 dan onar atas nama rakyat tanpa mau berfikir apa yg sebenarnya terjadi dan upaya apa yg harus di smbil"
658,Muhammad Hariri,2022-09-06T22:29:39Z,2022-09-06T22:29:39Z,0,Lanjutkan.
659,Steviyanto,2022-09-06T22:28:07Z,2022-09-06T22:28:07Z,0,Pendemonya lagi pada ngapain sih itu?
660,RANDU MAHESA,2022-09-06T22:24:03Z,2022-09-06T22:24:03Z,0,Percuma demo pasti juga ga bakalan di turunin harga bbm
661,Floppy disk,2022-09-06T22:23:13Z,2022-09-06T22:23:13Z,0,Pas perang Russia Ukraina awalnya Ura uraaa 🤔
662,Zenyerlina Sari,2022-09-06T22:22:14Z,2022-09-06T22:22:14Z,0,Ya salam <br><br><br>.baku hantam yuk
663,opan,2022-09-06T22:14:51Z,2022-09-06T22:14:51Z,0,emang harus di lawan
664,Dewa Durjana,2022-09-06T22:14:20Z,2022-09-06T22:14:20Z,1,"Makanya ibu kota mau dipindah ke hutan, untuk menghindari demo...."
665,Ijal Pangandaheng,2022-09-06T21:58:28Z,2022-09-06T21:58:28Z,0,Mahasiswa aja bodok.demo ko kaya gini.<br>Meresakan rakyat aja..
666,maghfurin,2022-09-06T21:40:12Z,2022-09-06T21:40:12Z,0,Tidak bakalan  di dengar kalian mau ngomong  apa ato smp ada yang  matipun mereka gak akan peduli.
667,PrematurGAMING,2022-09-06T21:37:25Z,2022-09-06T21:37:25Z,0,Logika aja pak Indonesia penghasil minyak sawit terbesar di dunia kenapa bisa sulit ??
668,Farida Siti nur,2022-09-06T21:34:33Z,2022-09-06T21:34:33Z,0,"Meskipun demo juga... BBM tetap naek harganya,...ya sebaiknya kalo udah naek harganya BBM ya dikurangi saja jalan jalan yg tidak penting...."
669,Mewal Khazan,2022-09-06T21:17:52Z,2022-09-06T21:17:52Z,0,prcuma klo non mhsiwa gk ikut demo
670,Dindang Baru,2022-09-06T20:53:38Z,2022-09-06T20:53:38Z,0,Hancurkan BBM tidak boleh di naikkan apa gak kasihan sama orang tidak mampu disini sudah susah masih aja di naikkan
671,Rajah Muda,2022-09-06T20:42:45Z,2022-09-06T20:42:45Z,0,"Ini jelas kebohongan pemerintah, harga minyak mentah saat ini justru lagi turun turun... 80 an $ per barel"
672,ria  saya,2022-09-06T20:39:52Z,2022-09-06T20:39:52Z,0,Mahasiswa makasar paling dpn turun kejalan ....demo anti jokowi ya??
673,Handy Lisdhiyanto,2022-09-06T20:38:01Z,2022-09-06T20:38:01Z,0,"Demo di senayan saja blok<br>Jangan di Istana, percuma kena prank aparat malahan"
674,inong.studios,2022-09-06T20:28:31Z,2022-09-06T20:28:31Z,0,"Semoga yg demo nanti nanti bisa ya di temui pak Jokowi,,di Papua aja Jokowi di hadang yg demo turun nemuin,,mudah mudahan aja du tempat lain mau nemuin juga ya.."
675,Toni Yadi,2022-09-06T20:20:36Z,2022-09-06T20:20:36Z,0,Presiden ini banyak yang penganguran . . . Beda jaman nya SBY . . Naik BBM juga sedikit banget <br>   Ga Kya ini . . Nindas rakyat tu bnrn
676,Suwonk Galery,2022-09-06T20:19:40Z,2022-09-06T20:19:40Z,0,Saya suka kericuhan.. dan inilah Indonesia...<br>Kalau gak ricuh bukan Indonesia....
677,Mumun mumun Mumun,2022-09-06T20:13:47Z,2022-09-06T20:13:47Z,0,Bagai mana bapak presiden apa bapak sudah melihat berita ini lebih kejam mana yang bapak buat kebijakan yang bapak sadis apa lebih kejam mulai besok naikan terus harga naikan pemerintah tega ya bahan bahan lain pun ya di naikan juga betul apa betul 💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸naikan terus harga gara ulah pemerintah
678,Elisa Yolanda,2022-09-06T20:13:36Z,2022-09-06T20:13:36Z,0,SAMBO LAGI DI AMANKAN.<br>LANJUTKAN BROOO
679,K20,2022-09-06T20:08:01Z,2022-09-06T20:08:01Z,0,Rusuh BBM aduh kasihan indonesia
680,Vikri Vii,2022-09-06T20:07:21Z,2022-09-06T20:07:21Z,0,"Ngapain pada demo sih , kan maunya 2 periode , nah yaudah enjoy aja 😀"
681,Ditha wik wik,2022-09-06T20:07:11Z,2022-09-06T20:07:11Z,1,Mantap
682,cucu kakek,2022-09-06T20:06:17Z,2022-09-06T20:06:17Z,0,lanjutkan..semoga sehat trus para pendemo
683,Naura Dwita,2022-09-06T19:58:45Z,2022-09-06T19:58:45Z,0,Waduh... Sopir angkot di paksa di suruh ikut demo kenaikan bbm...
684,blue sun like a orange,2022-09-06T19:57:15Z,2022-09-06T19:57:15Z,0,Harusnya PDI sadar diri kl gak pinter....sadar diri kl cm menjdi benalu di negri indo...sadar diri trs pergi turun dari padium dan mohon maaf ke rakyat indi
685,Alma Silva Silvia Variant,2022-09-06T19:56:28Z,2022-09-06T19:56:28Z,0,"jokowi oh jokowi, sungguh malang nasib rakyatmu.."
686,Zai Zai,2022-09-06T19:54:54Z,2022-09-06T19:54:54Z,0,"yok DEMO lagi, lumayan ada NASI BUNGKUS 😁😁😁"
687,CHIEF TV,2022-09-06T19:42:18Z,2022-09-06T19:42:18Z,0,nah gini dong gw suka
688,Mochamad Mardianto,2022-09-06T19:41:31Z,2022-09-06T19:41:31Z,0,Rakyatnya sambo enak udah kenyang semua
689,Ujang Hack,2022-09-06T19:41:05Z,2022-09-06T19:41:05Z,0,ayo jdi teroris
690,Danz Entertainment,2022-09-06T19:35:22Z,2022-09-06T19:35:22Z,0,Moso kurang ndelok tipi
691,wandy teunom,2022-09-06T19:31:36Z,2022-09-06T19:31:36Z,0,Pernah egk harga BBM turun lagi setelah demo
692,Dadang Dumara,2022-09-06T19:24:08Z,2022-09-06T19:24:08Z,0,Puan mega dan pdip di tambah rejim jokowi emang biadab! Menindas rakyat
693,Adrian Lie,2022-09-06T19:16:08Z,2022-09-06T19:16:08Z,0,"Belajar dari venezuela, Bu Sri Mulyani bukan menkeu kaleng”."
694,Fasha FF Gaming,2022-09-06T19:15:40Z,2022-09-06T19:15:40Z,0,Sekarang kita rasakan sama2.smoga BBM turun
695,Fasha FF Gaming,2022-09-06T19:15:18Z,2022-09-06T19:15:18Z,0,Pilihan siapa ya
696,Ahmat Usa,2022-09-06T19:09:55Z,2022-09-06T19:09:55Z,0,BBM naik percuma d SPBU masih d persulit preet
697,One Celluler,2022-09-06T19:08:35Z,2022-09-06T19:08:35Z,0,BBM naik terus ga ngotak
698,aulia yes,2022-09-06T19:04:37Z,2022-09-06T19:10:39Z,0,"Tinggal pilih harga BBM bersubsidi di naikan, atau pajak dinaikan, atau hutang negara terus bertambah.<br>Harga minyak dunia emang lagi melonjak naik. Saya harap adik2 mahasiswa bisa lebih observasi dulu mendalam bertindak. Jangan sampai indonesia tercinta bangkrut seperti negara srilanka. <br>Semua pasti gak ada yang mau harga BBM naik, tapi keadaan yang memaksa ."
699,rina red,2022-09-06T19:00:43Z,2022-09-06T19:00:43Z,0,Wislah demo di banding srilangka masih mending negara kita ...
700,Andri Nopendri,2022-09-06T18:59:31Z,2022-09-06T18:59:31Z,0,Dibogor sya terdampak juga tarif angkot sudah naik ahhhh payah
701,Jontra Volta,2022-09-06T18:54:34Z,2022-09-06T18:54:34Z,0,"Mantap👍🤧<br>KEOS 98 semoga terulang lagi, biar ancur bareng2 sama pemerintah, jangan cuma Rakyat aja yg babak belur karena kebijakan kenaikan harga BBM yg berdampak kesmua nya."
702,MM2 MM2,2022-09-06T18:46:51Z,2022-09-06T18:46:51Z,0,"Anda yg terkait DEMO kali ini, adlh wakil semua rakyat Indonesia yg merasa dizholimi, klk anda para mahasiswa/wi jg merasa dikhianati jg dizholimi, luruskan perjuangan niat anda dgn jihat pisabilillah, maka perjuangan anda sgt mahal nilaenya."
703,el chapo,2022-09-06T18:44:14Z,2022-09-06T18:44:14Z,0,"Nah gitu dong biar masuk berita, demo adem adem doang mah kaga bakal ada yg denger"
704,Wahyu Ningsih,2022-09-06T18:39:36Z,2022-09-06T18:39:36Z,0,ini gara2 sambo
705,ARM,2022-09-06T18:37:18Z,2022-09-06T18:37:18Z,0,Top Mahasiswa
706,DjarumSuper,2022-09-06T18:34:53Z,2022-09-06T18:34:53Z,0,"Rokok naik tetep dibeli, giliran bbm dicabut subsidi nya langsung demo..  miris"
707,Asnoertivasi Channel,2022-09-06T18:33:28Z,2022-09-06T18:33:28Z,0,Semoga keamanan kembali pulih semua bisa duduk bersama
708,Iwan Niswan,2022-09-06T18:30:21Z,2022-09-06T18:30:21Z,0,Lanjutkan perjuangan mahasiswa dan mahasiswi
709,Ari Prayuska,2022-09-06T18:29:01Z,2022-09-06T18:29:01Z,0,"Saya tidak setuju dngan demo ke naikan BBM,mending sekalian  masiswa demo untuk di hapuskan pemilihan DPR pusat sampai daerah, di tahun 2024 mundatang , karna suara rakyat pun tidak mereka dengar kan , jadi DPR ini tidak ada fungsi sama sekali, harus nya bukan kita yg protes dng naik nya harga BBM ,harus nya DPR lah yg di depan. Like koment jika semua setuju"
710,Babhi Macho,2022-09-06T18:28:24Z,2022-09-06T18:28:24Z,0,"Solusi menghadapi BBM naik cuma satu,  kerja lebih keras untuk dapat hasil yg lebih dari biasa..."
711,Indra Lukmana23,2022-09-06T18:28:20Z,2022-09-06T18:28:20Z,0,Tuntaskan dulu kasus sambo      <br>  <br>Ini mah main  naikin  bae  harga bbm       biar masyrakat lupa  kasus  sambo   jd masyarakat. Pokus  proses  harga bbm
712,riski wijaya,2022-09-06T18:27:45Z,2022-09-06T18:27:45Z,0,jakarta mana...?
713,Rizki Harsayana,2022-09-06T18:26:13Z,2022-09-06T18:26:13Z,0,Saya sebagai masyarakat biasa.kenaikan BBM itu sudah biasa.memang kebutuhan yaaa GPP.
714,ro nal,2022-09-06T18:22:19Z,2022-09-06T18:22:19Z,0,demo nya sekalian turunkan peleciden oon itu
715,E E,2022-09-06T18:21:25Z,2022-09-06T18:21:25Z,0,Ayo kompak semua nya angkot òjol mogok semua nya selama 4hari ajha.. bkal lumpuh transportasi.. apa lagi mogok nasional gak kebayang deh
716,Ina Kamari,2022-09-06T18:20:40Z,2022-09-06T18:20:40Z,0,Para pemerintah senang rakyat jadi ribut dan sengsarah .sukses terussss para pejabat pejabat negara.
717,Sigit Prayogo,2022-09-06T18:16:14Z,2022-09-06T18:16:14Z,0,Kalo mau tepat sasaran yg 600 rb
718,Sigit Prayogo,2022-09-06T18:15:46Z,2022-09-06T18:15:46Z,0,"Dear pemerintah solusi ny yg punyaa mobil pribadi dilarang mengisi bbm jenis pertalite. Wis ngono ae, pertalite hanya boleh di nikmati motor,angkutan umum,mobil barang,pick up"
719,Tatamazda Aprilia,2022-09-06T18:15:34Z,2022-09-06T18:15:34Z,0,yang aneh ADALAH ...BBM SUDAH DI PUTUSKAN NAIK .KENAPA DEMO DI SAAT  BBM sudah di putuskan naik? kocak . . .mending ngopi dirumah . Hehehehe
720,Teguh Dollar,2022-09-06T18:14:28Z,2022-09-06T18:14:28Z,0,PDI mana yg katanya partai nya wong cilik
721,Akkatzuky Gamming,2022-09-06T18:13:20Z,2022-09-06T18:13:20Z,0,Semangat demo nya 👍
722,Sigit Prayogo,2022-09-06T18:13:08Z,2022-09-06T18:13:08Z,0,Dear pemerintah lebih bijak blt 600rb mending di cancel aja deh itu bukan solusi tapi rawan di korupsi.
723,Sigit Prayogo,2022-09-06T18:11:28Z,2022-09-06T18:11:28Z,0,Dear pemerintah kalian selalu adu domba melulu nih rakyat vs polisi kalian sebagai wong pinter harusnya cari solusi. bukan adu banteng rakyat vs polisi
724,Nothing,2022-09-06T18:11:23Z,2022-09-06T18:11:23Z,0,Anak muda emang seneng banget dikasi tantangan.. <br>Nanti awas aja malu kalo udah tua karena tau itu hal yang menyia-nyiakan
725,Panus Tong,2022-09-06T18:10:03Z,2022-09-06T18:10:03Z,0,Ada nasi bungkus.
726,Kang Pantau,2022-09-06T18:09:35Z,2022-09-06T18:09:35Z,0,BAKAR BRO BAKAR!!!! SPBU NYA BAKAR SEKALIAN BIAR SEMAKIN MERIAH!!! AYO KALIAN BISA!!!
727,Diary_Nay,2022-09-06T18:07:07Z,2022-09-06T18:07:07Z,0,DIH RAKYATNYA GAK TAU DIRI BANGET NAIK 2000 RB 3000 PERAK AJA KAYAK MAU KIAMAT..PADAHAL UDAH DISUBSIDI ..TERMASUKNYA HARGA DIIDNONESIA ITU TRMASUK MURAH LOH...GAK TAU DIRI BANGET YA BELI MOBIL MOTOR GAK MAU KLUAR MODAL...PAJAK NAIK DEMO BBM NAIK DEMO MENDING KALIAN JUAL AJA MOBIL DAN MOTOR KALIAN KALAU NGAKU MISKIN ....
728,A Ma'ariev,2022-09-06T18:06:52Z,2022-09-06T18:06:52Z,0,"Saya Rindu di Demo.. Klo ada yg Demo, saya suruh masuk istana... By JOKOWI"
729,Wawan Hernandes,2022-09-06T18:06:42Z,2022-09-06T18:06:42Z,0,PDI P tertawa melihat ini
730,Don Don,2022-09-06T18:05:16Z,2022-09-06T18:05:16Z,0,Mental2 pengemis kyk gini 😂😂😂mnk Klian ga hidup tanpa subsidi.ingat Kwan negara2 besar hancur krna k bnyakan subsidi 😀😀😀Klian mahasewa ap mahasiswa ko otak ga d pake 😀😀😀😀😀ap pasukan nasi bungkus de Cendana atau Cikeas 😂😂😂😂😂😂😂😂jngan lupa takbir 😂😂😂😂😂
731,NAED OFFICIAL,2022-09-06T18:04:50Z,2022-09-06T18:04:50Z,0,"SEMOGA BBM NAIK , AMIN"
732,Kusuma Wijaya,2022-09-06T18:02:03Z,2022-09-06T18:02:03Z,0,"DEMO NGOMONG BAIK&quot; TAPI BUDEK&amp; BUTA PEMIMPIN KITA..!! <br>DEMO NGOMONG KASAR, APARAT&amp; PENDUKUNG NYA PADA KEBAKARAN JENGGOT.. <br>BINGUNG RAKYAT HARUS GIMANA, <br>BAGAIMANA..!!"
733,Irfan Ipan,2022-09-06T18:00:16Z,2022-09-06T18:00:16Z,0,"BBM naik.......kendaraan dikasih masuk beredar berunit unit sampe2 dibawah umur jga udah ngendarain motor/mobil malah kliaran bebas lgi di jalan raya.....ntar triak2 macet.....jelas2 KEBIJAKAN KEBLINGER.....malah bisa2 dari jaman presiden yg udah2 dijadiin perbandingan wat pembenaran,yg artinya bisa jga sama aj korupsi kolusi n nepotisme-nya &quot;lobi2 kongkalikong&quot;.....organda naikin tarif.....buta kali mata&#39;nya noh liat brapa orang muatan angkot2 skarang gegara tarif naik banyakan lama ngetem&#39;nya n ngoper penumpang.....blon lgi saingan ma aplikasi online n kreta....sopir2 harus mikir jngan mau kepancing n dimanfaatin"
734,Hajir 12,2022-09-06T18:00:02Z,2022-09-06T18:00:02Z,0,BBM NAIK. KALO SUDAH NAIK. MALAH ADA YG MENGKOROPSI. SEHARUSNYA KOROPSI HUKUM MATI SAJA. BIAR ADA EFEK JERA.
735,aulia,2022-09-06T17:55:43Z,2022-09-06T17:55:43Z,0,nah setuju demo karena pemerintah tak bijak untuk harga bbm kita tuh bukan sambo .bisa apa aja kita tuh rakyat yang uang nya di bgi bgi beras minyak tahu tempe jika mw kerja isi bensin kendaraan kalau 10 ribu ..kau bunuh rakyat secara real
736,pes indo,2022-09-06T17:55:29Z,2022-09-06T17:55:29Z,0,Ini mahasiswa pro kalangan menengah
737,Akun maria,2022-09-06T17:54:53Z,2022-09-06T17:54:53Z,0,"Sudah banyak pengangguran di Indonesia,<br>Tpi BBm juga naik,<br>Bentar lgi masyarakat kebanyakan maling untuk makan,,<br>Abis semua serba naik"
738,KELUARGA RANSEL DIY,2022-09-06T17:54:26Z,2022-09-06T17:54:26Z,0,Tujuan apa lagi bbm dinaikan
739,Donie Suryonegoro,2022-09-06T17:52:17Z,2022-09-06T17:52:17Z,0,"Berharap harga BBM bisa kembali ke harga Rp. 6.500 per Liter, percuma UMP daerah pada naik, tapi bahan pangan dan yang lain-lain juga ikutan naik, yang makmur para pejabatnya, yg menderita Rakyatnya"
740,Agus Robin,2022-09-06T17:51:07Z,2022-09-06T17:51:07Z,0,"Hai anak muda melihat ini aku teringat akan seniormu,, hampir sama sepertimu tapi setelah seniormu menjadi wakil rakyat kukira mereka memikirkan rakyat,, yg ada berbalik menindas rakyat...... 🤣🤣🤣"
741,Paijo Hambar,2022-09-06T17:49:45Z,2022-09-06T17:49:45Z,0,Papua aman bro tetap hormat sama pemerintah. Karna rakyat Papua cerdas...
742,rivay arianto,2022-09-06T17:47:47Z,2022-09-06T17:47:47Z,0,Yg kasian rakyat kecil semua makanan ikut naik juga sedngkn gaji tetap kaga naik <br><br>Parah emang elu
743,Ardhy Permana,2022-09-06T17:47:43Z,2022-09-06T17:47:43Z,0,"Saat nya mahasiswa bergerak, jika ordebaru yg bengis aja bisa runtuh Ama mahasiswa.. apalagi era demokrasi terpimpin skrg ini asal jgn memaki dan jgn anarki,cukup sampaikan aspirasi.. semangat mahasiswa, doa rakyat Indonesia di pundakmu.. (note) tapi setelah BBM subsidi SDH turun, peraturan kriteria bagi pengguna BBM subsidi harus tepat sasaran. Agar, subsidi BBM tdk lagi dinikmati oleh orang kaya."
744,Singgih Pebriyanto,2022-09-06T17:46:54Z,2022-09-06T17:46:54Z,0,Dari dulu demo kenaikan BBM g ada ngaruhnya. Tetep aja naik..
745,Ria Fatahillah,2022-09-06T17:46:48Z,2022-09-06T17:46:48Z,0,"selalu rakyat yg jadi ujung tumbal dari kebijakan yg nth ini terlalu matang atau kurang matang dalam menentukan keputusan oleh penguasa, kalo BBM naik, harusnya srimbangkan juga dengan kenaikan upah pekerja karna itu poros penting dari rutinitas perekonomian bangsa ini bukan perekonomian pengusaha, percuma aja pak kalo pendapatan perkapita kita masih belum kuat sedangkan yg dipikir cuma BBM terus yg dinaekin, kuatin dulu pendapatan perkapitanya baru naekin BBMnya, dengan cara rubah UMK dan UMR pekerjanya, ini pasti inline koq dengan pertumbuhan perekononian negara ini, karna apa2 kudu rakyatnya dulu yg dikuatin bukan pedagangnya...klo rakyat punya duit aja susah gmn mau belanja ke pedagang pak?<br><br>yuk mikir sehat...mau 3periode atau 100periode kalo rakyatnya makmur kagak jadi masalah pak"
746,rivay arianto,2022-09-06T17:45:45Z,2022-09-06T17:45:45Z,0,Gas terus
747,MASS BLEND CHANNEL,2022-09-06T17:45:32Z,2022-09-06T17:45:32Z,0,lanjutka mahasiswa
748,Cinsa official,2022-09-06T17:45:26Z,2022-09-06T17:45:26Z,0,Lanjutkan
749,Wong Edan,2022-09-06T17:45:15Z,2022-09-06T17:45:15Z,0,Pak de lagi tdr paman besok mau halan2...😤😤😤😤.. SBY naikin BBM d demo PDI... PDI naikin BBM ngk ada partai yg demo.. apa PD kenyang😡😡😡
750,Sudirno Van Dyke,2022-09-06T17:44:29Z,2022-09-06T17:44:29Z,0,Demo ora mutu.
751,quick service,2022-09-06T17:42:26Z,2022-09-06T17:42:26Z,0,Demo cuma bakar tayar dan aksi tolak² sama pengawal cuma buang masa.  Kalau mahu berjuang zaman sekarang kena bawa idea solusi  baru dapat perhatian.
