,author_name,published_date,updated_date,like_count,text
1063,Slamet Mujahidin,2022-04-12T01:02:15Z,2022-04-12T01:02:15Z,0,Makanya kalo bikin undang2 jgn di salah gunakan masa mau 3peeode.
1064,Yoga Wand,2022-04-12T01:01:42Z,2022-04-12T01:01:42Z,0,Kalo udah ricuh berarti perlu ada yg lengser
1065,Nandauww waow waow,2022-04-12T01:01:10Z,2022-04-12T01:01:10Z,0,Doku Doku siapa yang bikin ulah 😄
1066,Junaedi Mang jun,2022-04-12T00:59:50Z,2022-04-12T00:59:50Z,1,Begitu lah para pmabuk demo mudh sekali trpngaruh di adu domba.. aksinya lebih ganas dari pada tawon.<br>Kalau ada pnyampaian mksud dn tujuan bukn begitu caranya..<br>Saya sangt tidk suka trhadp orang2<br>yg suka mrusak..
1067,Yusup Priansyah,2022-04-12T00:59:50Z,2022-04-12T00:59:50Z,0,Pinter ye media giliran ricuh ada dmna2 kabarnya giliran damai pd ilang media2 hadehhhhh
1068,Nandauww waow waow,2022-04-12T00:58:16Z,2022-04-12T00:58:16Z,0,Busur anak panah ini bukan demo tapi bersifat mau membunuh
1069,Irwan Iwan,2022-04-12T00:58:00Z,2022-04-12T00:58:00Z,0,"Pengagas pilpres tiga priode adalah orang2 yg tdk puas dgn masa jabatan nya terutama dari partai pendukung jokowi mereka adalah biang kerok kekacauan negara ini yg telah banyak membuat rakyat menderita,"
1070,pa coy,2022-04-12T00:57:11Z,2022-04-12T00:57:11Z,1,"Kami rakyat biasa yg tidak tau apa apa tentang politik, kami pengen tenang.. negara aman.. rakyat makmur, bosan dengan keributan keributan..., Apalagi sampai  ada korban.., sedih kami melihat nya,"
1071,Lano Mei,2022-04-12T00:57:03Z,2022-04-12T00:57:03Z,0,Semoga tidak terjdi ap2 di 🇮🇩.ini sih asli ada penyusup
1072,Fandi bomel chanell,2022-04-12T00:55:29Z,2022-04-12T00:55:29Z,0,Lagi hidup di negara dongeng🥱
1073,Mujiono Moekmin,2022-04-12T00:53:55Z,2022-04-12T00:53:55Z,0,masiswa banyak yg terpapar kadrun. kasihan
1074,B25,2022-04-12T00:51:51Z,2022-04-12T00:51:51Z,0,Jokowi mundur saja
1075,kimasa,2022-04-12T00:50:37Z,2022-04-12T00:50:37Z,0,"Tidak patut di contoh menyampaikan aspirasi,  malah tujuannya menyimpang"
1076,feny saykes,2022-04-12T00:50:17Z,2022-04-12T00:50:17Z,5,bravo mahasiswa semanggat terus semoga allah sellalu melindunggi perjuanggan kalian amiin amiin
1077,KT JAMAICA,2022-04-12T00:49:28Z,2022-04-12T00:49:28Z,1,"Mbok yo mikir.. gedung dan fasilitas lainnya dibangun pakai duit Rakyat. Lha wong demo demi rakyat kok malah semakin membebani rakyat. Oalah. Mikirmu lagi nuntut ilmu Le, durung ngrasakno golek duit."
1078,Metafisikerz,2022-04-12T00:49:09Z,2022-04-12T00:49:09Z,0,Mafia Minyak Goreng tuu Usut Tuntas.... Itu baru bener jdi Polis
1079,Wildhorse,2022-04-12T00:48:52Z,2022-04-12T00:48:52Z,75,Adanya demo adik2 mahasiswa ini semoga menyadarkan bahaya ambisi dan premanisme kekuasaan. Terima kasih adik2 mahasiswa. Tetaplah jangan lengah.  👍👍👍💪💪💪
1080,ridwan Tanjung,2022-04-12T00:47:48Z,2022-04-12T00:47:48Z,0,Ade armondo udah dapat jatah tgl abu janda dan Deni siregar
1081,Sal Sa,2022-04-12T00:46:59Z,2022-04-12T00:46:59Z,0,Maju terus mahasiswa lawan polisi komunis haram jadah tak berpihak pada rakayat indonesia. Semoga perjuanganmu mahasiswa allah sllu melindungimu. Aamiin
1082,ilham jayaraksa chanel,2022-04-12T00:45:41Z,2022-04-12T00:45:41Z,0,Di negara kita kalau g rusuh pasti ga di dengar seperti yang sudah2
1083,Tri Win,2022-04-12T00:44:46Z,2022-04-12T00:44:46Z,0,"Sekumpulan orang bodoh dan yg pasti pecundang,,,,negara sudah susah dan sekumpulan orang2 bodoh ini akan semakin memperkeruh keadaan,,,,,mereka angap dirinya pintar padahal cuma sekumpulan orang2 bodoh,ini kah generasi negara ini"
1084,Ang dompet chuy,2022-04-12T00:43:38Z,2022-04-12T00:43:38Z,1,Itumah bukan demo..tapi menuju pengrusakan
1085,tri sudarmanto,2022-04-12T00:41:13Z,2022-04-12T00:41:13Z,1,Yg demo mahasiswa tp yg bahaya. Penumpang gelap nya si Kadrun...
1086,Sampoerna Kretek,2022-04-12T00:40:46Z,2022-04-12T00:40:46Z,3,"Anggota dewan DPR,DPRD,MPR ditunjuk wakili Rakyat dgn adanya pemilu. Teruss mahasiswa wakili siapa? Ada gak bukti kalo mahasiswa wakili rakyat?"
1087,Jefri Alfais,2022-04-12T00:40:18Z,2022-04-12T00:40:18Z,0,Ada apa Dengan indonesia ini  ....
1088,Septiani Fi,2022-04-12T00:39:59Z,2022-04-12T00:39:59Z,0,"Ya semoga benar di dengar setelah ini , tapi waduh jangan dilemparin batu nanti mereka bikin anggaran lagi milyaran buat betulin gedungnya tau lah suka buang buang buat anggaran ini itu"
